date,open,high,low,close,volume
2024-07-25 06:00:00,3183.17,3185.45,3163.36,3170.78,14587.4983
2024-07-25 07:00:00,3170.78,3183.77,3160.69,3171.84,14241.7191
2024-07-25 08:00:00,3171.84,3181.55,3152.89,3176.79,15425.8588
2024-07-25 09:00:00,3176.8,3187.8,3170.2,3175.56,7807.9301
2024-07-25 10:00:00,3175.57,3176.44,3155.0,3170.0,14181.9887
2024-07-25 11:00:00,3170.01,3180.48,3169.67,3172.5,9434.387
2024-07-25 12:00:00,3172.49,3183.79,3140.79,3151.4,20113.2346
2024-07-25 13:00:00,3151.39,3168.5,3130.0,3155.01,17752.3088
2024-07-25 14:00:00,3155.01,3178.17,3105.35,3172.0,34874.145
2024-07-25 15:00:00,3172.0,3175.32,3132.0,3142.28,20126.7739
2024-07-25 16:00:00,3142.28,3172.75,3133.33,3155.27,13987.4408
2024-07-25 17:00:00,3155.28,3171.62,3152.1,3166.17,7964.0007
2024-07-25 18:00:00,3166.18,3171.75,3100.9,3115.65,18903.843
2024-07-25 19:00:00,3115.64,3139.59,3101.66,3123.88,15868.216
2024-07-25 20:00:00,3123.88,3157.06,3087.53,3154.8,22962.6201
2024-07-25 21:00:00,3154.8,3198.5,3150.8,3177.6,22146.3898
2024-07-25 22:00:00,3177.6,3187.5,3162.06,3165.04,10675.3055
2024-07-25 23:00:00,3165.03,3180.79,3163.31,3175.48,8608.8417
2024-07-26 00:00:00,3175.47,3198.01,3171.0,3192.8,12240.0384
2024-07-26 01:00:00,3192.8,3208.54,3175.21,3185.59,14544.3791
2024-07-26 02:00:00,3185.59,3253.12,3185.44,3245.01,24317.2795
2024-07-26 03:00:00,3245.01,3259.89,3232.91,3236.21,20456.3412
2024-07-26 04:00:00,3236.21,3255.47,3233.01,3254.33,12954.7572
2024-07-26 05:00:00,3254.32,3269.99,3244.5,3269.16,10686.0092
2024-07-26 06:00:00,3269.16,3274.89,3260.57,3266.3,10671.369
2024-07-26 07:00:00,3266.29,3276.0,3246.89,3251.0,19533.1731
2024-07-26 08:00:00,3251.0,3259.91,3250.0,3253.69,6865.0592
2024-07-26 09:00:00,3253.69,3263.76,3250.78,3250.79,10193.8719
2024-07-26 10:00:00,3250.79,3254.4,3238.11,3246.21,10428.8286
2024-07-26 11:00:00,3246.21,3248.8,3234.43,3246.86,7255.9065
2024-07-26 12:00:00,3246.87,3255.28,3230.0,3241.99,7859.1976
2024-07-26 13:00:00,3241.98,3254.54,3230.56,3249.54,14002.2
2024-07-26 14:00:00,3249.53,3271.14,3221.43,3240.81,25383.7393
2024-07-26 15:00:00,3240.8,3264.8,3239.0,3255.02,8726.8104
2024-07-26 16:00:00,3255.02,3262.92,3243.0,3246.0,8603.4668
2024-07-26 17:00:00,3246.0,3254.9,3242.62,3247.64,3671.4567
2024-07-26 18:00:00,3247.64,3262.8,3246.54,3259.99,5128.1531
2024-07-26 19:00:00,3259.99,3285.61,3258.18,3274.19,7665.6233
2024-07-26 20:00:00,3274.2,3274.72,3251.24,3254.21,5809.271
2024-07-26 21:00:00,3254.2,3273.71,3251.95,3265.19,5996.9155
2024-07-26 22:00:00,3265.2,3286.36,3262.83,3279.66,4348.9686
2024-07-26 23:00:00,3279.69,3285.94,3274.19,3274.61,2894.6489
2024-07-27 00:00:00,3274.6,3275.06,3258.16,3259.2,5392.8192
2024-07-27 01:00:00,3259.2,3261.95,3245.03,3247.16,4775.6029
2024-07-27 02:00:00,3247.15,3260.71,3243.75,3259.0,3582.865
2024-07-27 03:00:00,3259.01,3260.73,3241.31,3245.0,9652.2352
2024-07-27 04:00:00,3245.0,3257.59,3243.96,3254.1,4978.203
2024-07-27 05:00:00,3254.11,3260.35,3252.72,3254.71,2525.0012
2024-07-27 06:00:00,3254.72,3270.54,3254.28,3270.39,2990.618
2024-07-27 07:00:00,3270.39,3277.8,3263.44,3272.31,6201.7434
2024-07-27 08:00:00,3272.31,3282.98,3262.92,3268.0,5829.6409
2024-07-27 09:00:00,3268.0,3279.8,3264.27,3276.4,3522.9338
2024-07-27 10:00:00,3276.4,3279.53,3270.71,3271.61,4782.229
2024-07-27 11:00:00,3271.61,3279.0,3263.99,3278.41,4349.7072
2024-07-27 12:00:00,3278.41,3297.93,3278.15,3287.87,10768.0712
2024-07-27 13:00:00,3287.87,3327.59,3287.59,3317.59,18850.9269
2024-07-27 14:00:00,3317.6,3324.21,3292.2,3311.25,12340.6121
2024-07-27 15:00:00,3311.25,3315.38,3269.68,3280.97,15513.2194
2024-07-27 16:00:00,3280.97,3291.81,3269.4,3272.12,9577.3246
2024-07-27 17:00:00,3272.12,3273.82,3257.0,3260.75,7625.5595
2024-07-27 18:00:00,3260.74,3274.35,3244.61,3249.01,9246.5553
2024-07-27 19:00:00,3249.01,3262.83,3227.09,3261.0,17961.5202
2024-07-27 20:00:00,3261.0,3262.0,3191.01,3242.74,41209.1615
2024-07-27 21:00:00,3242.75,3294.5,3233.81,3283.7,19844.8214
2024-07-27 22:00:00,3283.8,3289.1,3275.19,3275.19,4204.2524
2024-07-27 23:00:00,3275.2,3275.73,3246.37,3249.01,6266.2804
2024-07-28 00:00:00,3249.0,3252.9,3225.73,3246.8,8956.1809
2024-07-28 01:00:00,3246.8,3256.36,3241.2,3247.56,3616.1807
2024-07-28 02:00:00,3247.57,3252.0,3241.98,3251.99,2833.208
2024-07-28 03:00:00,3252.0,3252.0,3237.7,3237.7,3074.0547
2024-07-28 04:00:00,3237.71,3244.3,3214.58,3218.14,6945.7511
2024-07-28 05:00:00,3218.14,3221.46,3198.11,3218.8,7266.0454
2024-07-28 06:00:00,3218.8,3232.0,3217.0,3221.98,4366.4446
2024-07-28 07:00:00,3221.98,3227.69,3214.6,3227.69,3993.5729
2024-07-28 08:00:00,3227.69,3228.57,3215.87,3228.56,2837.1672
2024-07-28 09:00:00,3228.57,3238.4,3226.7,3235.15,3761.1107
2024-07-28 10:00:00,3235.15,3255.36,3233.05,3248.52,5138.2742
2024-07-28 11:00:00,3248.52,3265.72,3248.5,3256.46,6775.9612
2024-07-28 12:00:00,3256.46,3275.71,3254.31,3271.07,4817.8488
2024-07-28 13:00:00,3271.08,3279.93,3265.12,3274.66,5497.8319
2024-07-28 14:00:00,3274.66,3275.78,3259.06,3264.77,5925.6131
2024-07-28 15:00:00,3264.76,3272.85,3260.51,3268.61,4182.0529
2024-07-28 16:00:00,3268.61,3275.0,3263.93,3265.68,2666.6549
2024-07-28 17:00:00,3265.67,3272.78,3262.2,3271.53,2179.2178
2024-07-28 18:00:00,3271.53,3284.3,3267.51,3275.55,5201.1241
2024-07-28 19:00:00,3275.56,3277.72,3269.12,3271.85,2934.745
2024-07-28 20:00:00,3271.85,3273.78,3259.69,3259.7,2323.8578
2024-07-28 21:00:00,3259.7,3267.57,3251.08,3263.65,2910.354
2024-07-28 22:00:00,3263.66,3269.29,3252.03,3259.73,3446.3349
2024-07-28 23:00:00,3259.74,3273.47,3258.31,3270.16,1880.2461
2024-07-29 00:00:00,3270.16,3306.5,3267.17,3286.58,14259.1824
2024-07-29 01:00:00,3286.58,3294.6,3271.65,3278.0,5474.877
2024-07-29 02:00:00,3278.0,3331.5,3277.36,3330.99,16610.3293
2024-07-29 03:00:00,3330.99,3356.7,3328.44,3348.98,19984.5515
2024-07-29 04:00:00,3348.98,3365.67,3339.86,3343.71,12168.1258
2024-07-29 05:00:00,3343.71,3374.0,3342.95,3367.72,10562.1824
2024-07-29 06:00:00,3367.72,3389.0,3364.72,3373.56,14753.6793
2024-07-29 07:00:00,3373.57,3379.8,3363.66,3366.91,10066.5891
2024-07-29 08:00:00,3366.9,3380.0,3361.82,3373.07,9074.3038
2024-07-29 09:00:00,3373.07,3396.12,3373.07,3395.0,10838.5651
2024-07-29 10:00:00,3394.99,3396.77,3383.41,3384.78,7520.2386
2024-07-29 11:00:00,3384.77,3388.0,3374.14,3375.0,5864.1649
2024-07-29 12:00:00,3375.01,3386.8,3369.4,3374.8,10041.2594
2024-07-29 13:00:00,3374.8,3382.43,3345.01,3348.09,18132.8561
2024-07-29 14:00:00,3348.08,3351.16,3315.36,3325.88,21093.863
2024-07-29 15:00:00,3325.88,3333.65,3290.0,3308.67,20567.2558
2024-07-29 16:00:00,3308.66,3310.79,3258.0,3270.99,29351.2366
2024-07-29 17:00:00,3270.99,3321.03,3264.0,3313.46,20109.8005
2024-07-29 18:00:00,3313.46,3324.19,3302.71,3313.6,11531.8995
2024-07-29 19:00:00,3313.61,3316.27,3304.25,3311.02,7836.6053
2024-07-29 20:00:00,3311.03,3328.44,3309.23,3321.57,7366.3935
2024-07-29 21:00:00,3321.56,3350.01,3312.99,3346.14,10828.3035
2024-07-29 22:00:00,3346.14,3353.38,3328.13,3329.39,8901.1523
2024-07-29 23:00:00,3329.4,3336.63,3313.0,3317.66,15534.0908
2024-07-30 00:00:00,3317.66,3330.55,3282.3,3328.3,19917.2885
2024-07-30 01:00:00,3328.3,3337.94,3295.52,3300.61,7957.8669
2024-07-30 02:00:00,3300.6,3315.01,3284.26,3311.4,9548.5801
2024-07-30 03:00:00,3311.4,3324.0,3310.42,3321.0,4324.8507
2024-07-30 04:00:00,3321.0,3321.1,3307.39,3317.98,2973.0408
2024-07-30 05:00:00,3317.98,3319.57,3298.12,3310.8,6463.0519
2024-07-30 06:00:00,3310.81,3329.01,3308.4,3328.12,5667.1779
2024-07-30 07:00:00,3328.13,3353.41,3328.13,3340.9,11279.7495
2024-07-30 08:00:00,3340.9,3355.5,3334.95,3336.63,7225.7509
2024-07-30 09:00:00,3336.63,3344.88,3329.0,3335.82,4830.8554
2024-07-30 10:00:00,3335.81,3342.92,3327.09,3336.6,5958.7759
2024-07-30 11:00:00,3336.6,3341.99,3330.3,3334.65,4926.5963
2024-07-30 12:00:00,3334.66,3364.3,3322.53,3354.34,9757.6801
2024-07-30 13:00:00,3354.35,3366.4,3328.41,3329.8,7195.3402
2024-07-30 14:00:00,3329.79,3333.62,3293.82,3301.0,14376.3138
2024-07-30 15:00:00,3301.0,3325.0,3291.6,3321.0,8748.2002
2024-07-30 16:00:00,3321.0,3327.42,3307.08,3309.06,5468.932
2024-07-30 17:00:00,3309.05,3310.43,3285.71,3294.43,9085.5053
2024-07-30 18:00:00,3294.43,3297.41,3277.0,3284.2,7568.0087
2024-07-30 19:00:00,3284.19,3288.13,3260.0,3272.79,15404.6844
2024-07-30 20:00:00,3272.79,3284.05,3233.18,3281.49,17464.7626
2024-07-30 21:00:00,3281.49,3285.0,3262.6,3281.07,3586.4038
2024-07-30 22:00:00,3281.08,3285.23,3268.36,3279.04,4649.7306
2024-07-30 23:00:00,3279.04,3283.63,3273.4,3279.21,2898.0176
2024-07-31 00:00:00,3279.2,3285.5,3262.04,3283.2,4775.5929
2024-07-31 01:00:00,3283.21,3288.48,3266.72,3283.58,4460.8758
2024-07-31 02:00:00,3283.58,3304.89,3280.88,3291.45,5850.764
2024-07-31 03:00:00,3291.45,3301.19,3287.67,3294.01,4308.9572
2024-07-31 04:00:00,3294.01,3295.29,3262.49,3277.85,8200.0202
2024-07-31 05:00:00,3277.84,3307.34,3263.73,3301.18,7774.108
2024-07-31 06:00:00,3301.17,3325.67,3298.26,3324.4,15997.0021
2024-07-31 07:00:00,3324.34,3332.04,3314.91,3317.5,9466.5144
2024-07-31 08:00:00,3317.49,3326.98,3309.76,3318.89,6087.6497
2024-07-31 09:00:00,3318.9,3325.0,3311.79,3318.85,4040.3816
2024-07-31 10:00:00,3318.86,3320.0,3306.81,3309.83,6337.8678
2024-07-31 11:00:00,3309.83,3323.41,3307.73,3322.87,5513.7086
2024-07-31 12:00:00,3322.88,3330.8,3315.0,3316.58,7156.0316
2024-07-31 13:00:00,3316.57,3350.0,3315.6,3331.6,15121.9084
2024-07-31 14:00:00,3331.6,3340.55,3307.1,3320.87,18812.2961
2024-07-31 15:00:00,3320.87,3321.75,3297.85,3302.36,12118.0193
2024-07-31 16:00:00,3302.35,3315.71,3282.76,3290.43,7602.2673
2024-07-31 17:00:00,3290.43,3326.79,3285.25,3315.4,7865.598
2024-07-31 18:00:00,3315.4,3324.38,3287.6,3317.79,14604.9444
2024-07-31 19:00:00,3317.79,3322.0,3245.0,3266.19,21498.6315
2024-07-31 20:00:00,3266.19,3271.87,3217.35,3222.45,24768.8929
2024-07-31 21:00:00,3222.45,3244.07,3213.75,3238.89,10917.8091
2024-07-31 22:00:00,3238.9,3244.96,3214.79,3243.34,5412.9517
2024-07-31 23:00:00,3243.33,3243.87,3224.6,3232.74,5018.5426
2024-08-01 00:00:00,3232.74,3242.57,3214.21,3235.01,7698.7089
2024-08-01 01:00:00,3235.0,3239.45,3189.93,3211.81,21184.0685
2024-08-01 02:00:00,3211.81,3214.93,3176.81,3197.69,15800.3355
2024-08-01 03:00:00,3197.69,3197.69,3171.65,3178.22,8707.4347
2024-08-01 04:00:00,3178.22,3189.8,3139.4,3147.59,18114.9585
2024-08-01 05:00:00,3147.59,3185.51,3136.47,3185.32,17211.8725
2024-08-01 06:00:00,3185.32,3185.32,3163.57,3168.14,7877.6256
2024-08-01 07:00:00,3168.14,3180.73,3164.7,3166.81,6167.7942
2024-08-01 08:00:00,3166.82,3184.58,3165.52,3184.32,6205.8034
2024-08-01 09:00:00,3184.32,3194.23,3179.44,3179.96,6393.1061
2024-08-01 10:00:00,3179.96,3192.47,3176.24,3190.61,5331.5038
2024-08-01 11:00:00,3190.6,3193.88,3183.6,3188.39,5509.4464
2024-08-01 12:00:00,3188.39,3207.0,3186.44,3196.55,7388.0703
2024-08-01 13:00:00,3196.55,3199.48,3173.76,3183.01,15993.3742
2024-08-01 14:00:00,3183.0,3187.39,3142.73,3142.74,18249.9026
2024-08-01 15:00:00,3142.74,3146.25,3102.4,3117.18,34224.832
2024-08-01 16:00:00,3117.18,3123.86,3090.81,3107.6,29230.9716
2024-08-01 17:00:00,3107.6,3120.73,3090.48,3119.81,17357.6714
2024-08-01 18:00:00,3119.81,3121.48,3080.02,3091.99,16468.2803
2024-08-01 19:00:00,3091.99,3136.0,3090.3,3131.64,10855.7006
2024-08-01 20:00:00,3131.64,3172.55,3121.73,3172.13,16803.9829
2024-08-01 21:00:00,3172.13,3185.38,3158.46,3176.57,11160.0201
2024-08-01 22:00:00,3176.57,3219.34,3173.58,3209.21,12660.8631
2024-08-01 23:00:00,3209.21,3215.5,3198.43,3203.4,6689.2833
2024-08-02 00:00:00,3203.4,3218.6,3194.39,3194.39,7816.4506
2024-08-02 01:00:00,3194.39,3194.39,3167.87,3173.2,9107.5756
2024-08-02 02:00:00,3173.2,3183.8,3136.41,3159.46,11291.0489
2024-08-02 03:00:00,3159.46,3171.05,3150.6,3168.27,6645.887
2024-08-02 04:00:00,3168.28,3175.52,3161.84,3167.99,4337.8014
2024-08-02 05:00:00,3167.99,3168.67,3142.52,3148.8,7136.6802
2024-08-02 06:00:00,3148.8,3164.93,3127.0,3155.44,11120.8347
2024-08-02 07:00:00,3155.44,3158.08,3137.15,3147.42,7342.4407
2024-08-02 08:00:00,3147.41,3159.66,3134.26,3159.66,8085.771
2024-08-02 09:00:00,3159.66,3162.64,3149.41,3152.55,6874.6755
2024-08-02 10:00:00,3152.55,3164.28,3144.91,3159.38,8097.7128
2024-08-02 11:00:00,3159.38,3166.95,3151.88,3153.73,6595.4958
2024-08-02 12:00:00,3153.73,3164.56,3116.0,3153.17,19920.4913
2024-08-02 13:00:00,3153.17,3182.8,3141.51,3160.64,22021.6893
2024-08-02 14:00:00,3160.65,3166.48,3031.61,3038.41,51905.4096
2024-08-02 15:00:00,3038.41,3047.0,2985.13,3038.99,80064.8235
2024-08-02 16:00:00,3039.0,3048.59,3016.49,3027.3,17618.2606
2024-08-02 17:00:00,3027.31,3042.8,3017.9,3025.48,10644.109
2024-08-02 18:00:00,3025.49,3034.51,3006.0,3015.1,11228.7424
2024-08-02 19:00:00,3015.09,3023.79,2995.0,3011.64,15550.8734
2024-08-02 20:00:00,3011.64,3041.91,2989.21,3020.01,19058.8688
2024-08-02 21:00:00,3020.01,3020.17,2967.0,3003.79,23491.2429
2024-08-02 22:00:00,3003.79,3009.37,2970.46,2978.48,10135.4794
2024-08-02 23:00:00,2978.48,2999.97,2970.01,2989.61,9611.6751
2024-08-03 00:00:00,2989.61,3003.53,2942.4,2962.4,18434.7487
2024-08-03 01:00:00,2962.4,2967.14,2913.56,2956.76,31079.8193
2024-08-03 02:00:00,2956.77,2972.56,2954.38,2962.26,9410.482
2024-08-03 03:00:00,2962.26,2983.72,2958.41,2982.5,9172.7341
2024-08-03 04:00:00,2982.49,2982.96,2961.04,2965.51,6967.7887
2024-08-03 05:00:00,2965.51,2975.5,2962.56,2975.5,5183.8648
2024-08-03 06:00:00,2975.5,2990.97,2974.02,2990.22,6904.353
2024-08-03 07:00:00,2990.22,2996.63,2982.74,2983.9,7987.9645
2024-08-03 08:00:00,2983.81,2988.6,2974.5,2982.66,9571.3312
2024-08-03 09:00:00,2982.66,2990.33,2977.25,2990.19,6921.3135
2024-08-03 10:00:00,2990.19,2995.8,2986.6,2991.6,6855.8039
2024-08-03 11:00:00,2991.6,3006.64,2989.02,2997.21,7419.9729
2024-08-03 12:00:00,2997.2,3018.02,2995.34,3009.96,9754.3974
2024-08-03 13:00:00,3009.96,3012.29,2999.29,3007.39,5068.3923
2024-08-03 14:00:00,3007.39,3014.31,2998.49,3000.0,5223.344
2024-08-03 15:00:00,3000.0,3005.36,2938.88,2942.4,18957.5785
2024-08-03 16:00:00,2942.4,2955.39,2908.0,2935.41,40736.5732
2024-08-03 17:00:00,2935.43,2940.73,2900.0,2902.83,26758.116
2024-08-03 18:00:00,2902.84,2928.07,2893.01,2903.98,32789.0087
2024-08-03 19:00:00,2903.99,2921.31,2878.0,2893.53,19671.703
2024-08-03 20:00:00,2893.53,2920.0,2885.0,2893.96,15933.2637
2024-08-03 21:00:00,2893.97,2920.63,2859.0,2912.99,25314.491
2024-08-03 22:00:00,2913.0,2922.41,2900.87,2909.37,8063.5689
2024-08-03 23:00:00,2909.36,2914.1,2895.35,2903.64,10414.7024
2024-08-04 00:00:00,2903.65,2918.74,2901.25,2914.39,7996.4592
2024-08-04 01:00:00,2914.39,2915.13,2876.22,2907.27,10587.401
2024-08-04 02:00:00,2907.27,2935.46,2905.5,2920.51,9525.6412
2024-08-04 03:00:00,2920.52,2921.0,2909.0,2915.78,4101.7656
2024-08-04 04:00:00,2915.79,2919.37,2900.03,2901.94,4007.638
2024-08-04 05:00:00,2901.94,2918.35,2900.05,2915.36,6647.6367
2024-08-04 06:00:00,2915.35,2922.0,2910.24,2918.05,3862.3292
2024-08-04 07:00:00,2918.04,2918.55,2888.0,2893.24,10763.6265
2024-08-04 08:00:00,2893.24,2914.14,2876.93,2906.27,8820.9551
2024-08-04 09:00:00,2906.27,2916.0,2904.44,2912.54,4400.3753
2024-08-04 10:00:00,2912.54,2916.42,2905.44,2915.83,5212.0536
2024-08-04 11:00:00,2915.82,2925.0,2910.36,2914.22,4757.6684
2024-08-04 12:00:00,2914.22,2924.51,2910.32,2923.57,5614.9771
2024-08-04 13:00:00,2923.57,2925.8,2910.27,2910.83,5839.4744
2024-08-04 14:00:00,2910.83,2913.32,2851.8,2864.4,33531.8398
2024-08-04 15:00:00,2864.41,2869.51,2819.5,2826.98,43230.8926
2024-08-04 16:00:00,2827.0,2837.96,2805.93,2810.8,38710.5367
2024-08-04 17:00:00,2810.81,2816.79,2630.0,2700.19,141281.731
2024-08-04 18:00:00,2700.2,2740.0,2683.69,2729.78,50804.3455
2024-08-04 19:00:00,2729.77,2768.52,2709.32,2757.55,40544.0796
2024-08-04 20:00:00,2757.55,2772.74,2733.96,2752.42,18925.7923
2024-08-04 21:00:00,2752.43,2753.14,2726.4,2730.48,13894.4587
2024-08-04 22:00:00,2730.48,2751.91,2718.07,2722.17,18482.2262
2024-08-04 23:00:00,2722.17,2724.12,2681.04,2688.92,20520.3575
2024-08-05 00:00:00,2688.91,2697.44,2488.88,2526.81,129773.5559
2024-08-05 01:00:00,2526.81,2540.09,2111.0,2319.25,463263.5329
2024-08-05 02:00:00,2319.24,2338.66,2215.0,2334.61,231946.0554
2024-08-05 03:00:00,2334.61,2345.25,2285.96,2312.72,110031.1067
2024-08-05 04:00:00,2312.72,2386.44,2307.1,2336.8,101602.6271
2024-08-05 05:00:00,2336.78,2365.22,2262.28,2311.7,131642.4853
2024-08-05 06:00:00,2311.73,2323.0,2160.0,2268.21,252886.2031
2024-08-05 07:00:00,2268.2,2368.0,2256.6,2357.55,117265.1016
2024-08-05 08:00:00,2357.54,2362.24,2292.8,2325.44,81616.1121
2024-08-05 09:00:00,2325.44,2337.92,2275.13,2317.64,63771.6562
2024-08-05 10:00:00,2317.64,2318.96,2224.22,2272.78,83271.2024
2024-08-05 11:00:00,2272.74,2301.61,2225.52,2290.57,93265.9088
2024-08-05 12:00:00,2290.6,2306.54,2200.0,2228.21,103640.9938
2024-08-05 13:00:00,2228.2,2350.07,2183.51,2337.78,162259.2931
2024-08-05 14:00:00,2337.77,2442.59,2337.45,2403.57,158876.4645
2024-08-05 15:00:00,2403.57,2462.9,2380.06,2450.8,86842.3143
2024-08-05 16:00:00,2450.8,2518.0,2443.95,2453.59,88671.363
2024-08-05 17:00:00,2453.69,2494.38,2425.01,2469.62,39707.5204
2024-08-05 18:00:00,2469.63,2472.6,2372.0,2374.41,43923.3228
2024-08-05 19:00:00,2374.41,2412.97,2364.14,2404.9,41554.2198
2024-08-05 20:00:00,2404.89,2442.79,2401.53,2436.87,29322.865
2024-08-05 21:00:00,2436.87,2473.45,2421.6,2428.5,20521.4629
2024-08-05 22:00:00,2428.51,2463.06,2419.4,2452.79,16769.6302
2024-08-05 23:00:00,2452.79,2474.75,2410.71,2419.59,18179.103
2024-08-06 00:00:00,2419.76,2541.79,2415.8,2540.91,52717.382
2024-08-06 01:00:00,2540.9,2547.43,2498.82,2516.64,34014.8273
2024-08-06 02:00:00,2516.65,2523.87,2500.42,2507.8,20222.6974
2024-08-06 03:00:00,2507.79,2509.0,2482.7,2491.9,17733.9078
2024-08-06 04:00:00,2491.9,2504.7,2478.53,2500.01,19708.2875
2024-08-06 05:00:00,2500.0,2526.17,2484.58,2524.8,22651.3368
2024-08-06 06:00:00,2524.8,2535.19,2501.0,2514.74,26033.2342
2024-08-06 07:00:00,2514.74,2529.41,2494.73,2523.41,22849.4725
2024-08-06 08:00:00,2523.42,2525.0,2440.32,2460.51,39719.0893
2024-08-06 09:00:00,2460.59,2470.73,2443.21,2463.5,25703.9731
2024-08-06 10:00:00,2463.49,2474.68,2446.51,2457.18,16225.9561
2024-08-06 11:00:00,2457.18,2471.28,2442.82,2458.91,23164.2462
2024-08-06 12:00:00,2458.9,2468.3,2427.2,2439.27,28182.6836
2024-08-06 13:00:00,2439.27,2469.29,2414.19,2453.01,43137.3253
2024-08-06 14:00:00,2453.0,2556.23,2450.62,2523.92,70134.7304
2024-08-06 15:00:00,2523.93,2534.26,2494.4,2527.6,25080.1555
2024-08-06 16:00:00,2527.59,2549.73,2510.55,2531.01,29761.3185
2024-08-06 17:00:00,2531.01,2542.87,2480.99,2483.38,26397.924
2024-08-06 18:00:00,2483.39,2526.03,2482.13,2500.4,17546.9511
2024-08-06 19:00:00,2500.4,2514.92,2487.48,2493.04,12223.2754
2024-08-06 20:00:00,2493.04,2502.83,2473.89,2488.45,19247.907
2024-08-06 21:00:00,2488.44,2495.74,2475.0,2492.8,10486.0614
2024-08-06 22:00:00,2492.8,2513.84,2457.51,2475.4,23961.6702
2024-08-06 23:00:00,2475.4,2484.33,2446.08,2461.33,15379.3912
2024-08-07 00:00:00,2461.33,2472.65,2431.44,2458.81,19149.8866
2024-08-07 01:00:00,2458.81,2504.34,2425.53,2500.8,30550.0934
2024-08-07 02:00:00,2500.84,2530.0,2481.03,2495.0,25483.1274
2024-08-07 03:00:00,2495.01,2515.78,2490.92,2507.27,14815.1079
2024-08-07 04:00:00,2507.26,2534.6,2504.23,2516.61,18760.4335
2024-08-07 05:00:00,2516.61,2533.96,2503.21,2505.11,25222.01
2024-08-07 06:00:00,2505.11,2511.9,2493.0,2500.38,13482.4871
2024-08-07 07:00:00,2500.38,2519.52,2485.12,2510.72,13787.4614
2024-08-07 08:00:00,2510.79,2526.59,2504.54,2524.59,16881.4621
2024-08-07 09:00:00,2524.58,2538.99,2513.28,2517.58,27263.1045
2024-08-07 10:00:00,2517.57,2551.32,2508.26,2508.46,25006.3163
2024-08-07 11:00:00,2508.46,2513.88,2470.0,2473.01,40006.4928
2024-08-07 12:00:00,2473.01,2483.29,2450.0,2469.33,33257.8818
2024-08-07 13:00:00,2469.32,2487.64,2436.26,2447.41,45089.3218
2024-08-07 14:00:00,2447.42,2455.2,2364.76,2390.21,66882.5979
2024-08-07 15:00:00,2390.22,2422.05,2380.2,2412.75,32122.0668
2024-08-07 16:00:00,2412.76,2416.45,2376.83,2391.51,27290.4186
2024-08-07 17:00:00,2391.51,2403.79,2355.28,2367.62,26558.3168
2024-08-07 18:00:00,2367.63,2378.38,2326.95,2344.07,37991.2352
2024-08-07 19:00:00,2344.08,2362.29,2342.99,2350.45,15927.281
2024-08-07 20:00:00,2350.45,2370.0,2309.04,2349.22,34314.2381
2024-08-07 21:00:00,2349.22,2369.5,2334.71,2360.28,13812.3258
2024-08-07 22:00:00,2360.16,2363.25,2313.48,2356.46,17991.396
2024-08-07 23:00:00,2356.47,2365.48,2333.0,2342.8,8470.36
2024-08-08 00:00:00,2342.79,2357.39,2320.4,2353.6,18482.9877
2024-08-08 01:00:00,2353.6,2445.41,2352.05,2440.38,40150.0114
2024-08-08 02:00:00,2440.39,2465.25,2437.14,2455.24,20671.5451
2024-08-08 03:00:00,2455.23,2459.27,2429.44,2430.41,14906.1159
2024-08-08 04:00:00,2430.4,2445.32,2418.77,2422.5,12153.5743
2024-08-08 05:00:00,2422.49,2434.75,2419.39,2423.13,11471.6786
2024-08-08 06:00:00,2423.13,2440.0,2411.31,2433.19,10090.1328
2024-08-08 07:00:00,2433.2,2433.8,2411.52,2414.0,13405.7977
2024-08-08 08:00:00,2414.0,2432.67,2408.6,2427.38,15645.5439
2024-08-08 09:00:00,2427.39,2453.0,2414.85,2437.09,17327.1385
2024-08-08 10:00:00,2437.09,2449.58,2425.99,2447.12,11440.565
2024-08-08 11:00:00,2447.12,2460.68,2440.44,2447.63,9517.6011
2024-08-08 12:00:00,2447.64,2525.68,2439.4,2482.57,52495.994
2024-08-08 13:00:00,2482.56,2487.4,2411.02,2434.06,40775.3586
2024-08-08 14:00:00,2434.05,2508.76,2430.12,2499.21,34364.1162
2024-08-08 15:00:00,2499.2,2512.41,2480.74,2507.2,27508.8533
2024-08-08 16:00:00,2507.21,2593.11,2504.02,2585.83,66589.9809
2024-08-08 17:00:00,2585.83,2607.29,2571.52,2579.1,30161.7924
2024-08-08 18:00:00,2579.09,2595.38,2576.0,2578.61,10601.8592
2024-08-08 19:00:00,2578.61,2588.23,2566.0,2573.53,11872.1921
2024-08-08 20:00:00,2573.54,2581.0,2567.64,2569.59,7832.3462
2024-08-08 21:00:00,2569.58,2655.99,2569.29,2640.9,21879.7807
2024-08-08 22:00:00,2640.9,2724.1,2617.33,2707.67,51256.0635
2024-08-08 23:00:00,2707.67,2722.0,2675.64,2682.5,35901.8463
2024-08-09 00:00:00,2682.5,2694.59,2651.43,2666.18,27204.0287
2024-08-09 01:00:00,2666.17,2674.98,2646.4,2670.84,15863.7375
2024-08-09 02:00:00,2670.84,2682.35,2659.0,2668.87,8084.5123
2024-08-09 03:00:00,2668.87,2702.19,2667.08,2694.67,12842.6505
2024-08-09 04:00:00,2694.66,2707.98,2659.2,2659.56,21455.9236
